years,nonElectricCarProduction,electricCarProduction
2010-07,17,2
2010-08,34,8
2010-09,58,5
2010-10,15,9
2010-11,6,4
2010-12,59,6
2011-01,81,6
2011-02,93,1
2011-03,88,0
2011-04,78,7
2011-05,50,2
2011-06,23,6
2011-07,2,8
2011-08,96,8
2011-09,87,9
2011-10,93,2
2011-11,70,2
2011-12,29,8
2012-01,38,1
2012-02,76,8
2012-03,42,9
2012-04,46,8
2012-05,29,1
2012-06,91,2
2012-07,94,6
2012-08,75,7
2012-09,75,8
2012-10,66,5
2012-11,94,5
2012-12,31,2
2013-01,28,9
2013-02,73,1
2013-03,58,2
2013-04,33,5
2013-05,44,8
2013-06,63,2
2013-07,61,5
2013-08,79,4
2013-09,79,7
2013-10,42,0
2013-11,48,3
2013-12,86,1
2014-01,91,6
2014-02,18,7
2014-03,66,1
2014-04,14,5
2014-05,99,4
2014-06,6,2
2014-07,25,8
2014-08,33,5
2014-09,71,4
2014-10,62,8
2014-11,68,2
2014-12,25,6
2015-01,47,5
2015-02,66,6
2015-03,56,6
2015-04,49,6
2015-05,30,3
2015-06,57,7
2015-07,73,6
2015-08,69,4
2015-09,94,4
2015-10,9,9
2015-11,55,5
2015-12,40,7
2016-01,54,1
2016-02,31,8
2016-03,48,0
2016-04,16,0
2016-05,77,4
2016-06,11,3
2016-07,14,3
2016-08,62,9
2016-09,85,9
2016-10,77,5
2016-11,87,19
2016-12,56,66
2017-01,86,2
2017-02,80,1
2017-03,53,65
2017-04,47,19
2017-05,21,97
2017-06,84,92
2017-07,83,55
2017-08,39,41
2017-09,77,8
2017-10,93,21
2017-11,93,97
2017-12,69,77
2018-01,61,2
2018-02,5,38
2018-03,78,35
2018-04,82,67
2018-05,61,14
2018-06,81,70
2018-07,75,50
2018-08,89,48
2018-09,14,25
2018-10,38,56
2018-11,8,43
2018-12,69,34
2019-01,91,67
2019-02,24,57
2019-03,91,4
2019-04,69,8
2019-05,30,9
2019-06,13,24
2019-07,61,62
2019-08,36,43
2019-09,70,59
2019-10,49,6
2019-11,29,21
2019-12,28,13
2020-01,30,62
2020-02,92,23
2020-03,79,31
2020-04,30,28
2020-05,89,25
2020-06,40,26
2020-07,49,90
2020-08,34,26
2020-09,13,29
2020-10,67,60
2020-11,81,61
2020-12,15,65
2021-01,39,92
2021-02,51,52
2021-03,76,95
2021-04,9,31
2021-05,11,57
2021-06,73,56
2021-07,52,85
2021-08,3,11
2021-09,53,39
2021-10,84,52
2021-11,63,69
2021-12,17,52
2022-01,89,95
2022-02,67,83
2022-03,53,37
2022-04,20,85
2022-05,93,58
2022-06,8,62
2022-07,78,72
2022-08,102,80
