,Current Car,MachE CA RTE1,Model Y 7-seat LR,Kia Niro,Tesla Model3 LR,Hyundai Kona,F-150,VW ID.4,Chevy Bolt 2LT ('22),Pacifica Hybrid
Sales Price,"$14,000","$51,000","$54,490","$44,500","$48,990","$43,500","$55,000","$44,495","$36,040","$44,920"
Fed Tax Credit,,"$7,500",$0,"$7,500",,"$7,500",,"$7,500",,"$7,500"
State Rebate (exhausted),,$0,$0,$0,$10,$0,$0,$0,$0,$0
Energy Co Rebate,,$0,$0,$0,$0,$0,$0,$0,$0,$0
Current Offers,,$0,$0,$0,$0,$0,$0,$0,$0,$0
Range,,344,326,285,345,315,300,250,277,520
kWh,,88,80,64,82,64,115,77,66,
MPG; M/kWh,22.5,3.9,4.1,4.5,4.2,4.9,2.6,3.2,4.2,80
$/kWh,,$0.36,$0.36,$0.36,$0.36,$0.36,$0.36,$0.36,$0.36,$0.36
$/gallon // $/charge,$4.50,$31.24,$28.40,$22.72,$29.11,$22.72,$40.83,$27.34,$23.43,$4.25
kw/mile,,0.26,0.25,0.22,0.238,0.2,0.38,0.31,0.238,0
fuel$/mile,$0.20,$0.091,$0.087,$0.080,$0.084,$0.072,$0.136,$0.109,$0.085,$0.05
maint$/mile,$0.32,$0.190,$0.190,$0.190,$0.190,$0.190,$0.190,$0.190,$0.190,$0.225
After Rebate Cost,,"$43,500","$54,490","$37,000","$48,980","$36,000","$55,000","$36,995","$36,040","$37,420"
Less Current car sale,,"$29,500","$40,490","$23,000","$34,980","$22,000","$41,000","$22,995","$22,040","$23,420"
Energy Cost $/kWh,$0.36,,,,,,,,,
,,,,,,,,,,
Miles Drive/Year,"20,000",,,,,,,,,
maint+Fuel/mile,$0.52,$0.28,$0.28,$0.27,$0.27,$0.26,$0.33,$0.30,$0.27,$0.28
Delta$/Mile,,$0.24,$0.24,$0.25,$0.25,$0.26,$0.19,$0.22,$0.25,$0.24
Break even vs current(miles),,"213,223","224,346","177,800","199,452","168,688","283,627","201,645","146,853","185,716"
Years,,10.7,11.2,8.9,10,8.4,14.2,10.1,7.3,9.3
Break even considering Rebates (miles),,"181,867","227,814","154,691","204,778","150,510","229,947","167,656","146,853","154,708"
Years,,9.1,11.4,7.7,10.2,7.5,11.5,8.4,7.3,7.7
Break even after current vehicle sale,,"123,335","169,282","96,159","146,246","91,979","171,415","104,210","89,807","96,827"
Years,,6.2,8.5,4.8,7.3,4.6,8.6,5.2,4.5,4.8
